stock_id,stock_name,reason
0056,¤¸¤j°ªªÑ®§,¤À°t¦¬¯q
006204,¥ÃÂ×»OÆW¥[Åv,¤À°t¦¬¯q
00714,¸s¯q¹DÃ£¬ü°ê¦a²£,¤À°t¦¬¯q
00717,´I¨¹¬ü°ê¯S§OªÑ,¤À°t¦¬¯q
00730,´I¨¹»OÆWÀu½è°ª®§,¤À°t¦¬¯q
00733,´I¨¹»OÆW¤¤¤p,¤À°t¦¬¯q
00905,FT»OÆWSMART,¤À°t¦¬¯q
00907,¥ÃÂ×Àu®§¦sªÑ,¤À°t¦¬¯q
00908,´I¨¹¤J®§REITs+,¤À°t¦¬¯q
00912,¤¤«H»OÆW´¼¼z50,¤À°t¦¬¯q
00922,°ê®õ¥xÆW»â³S50,¤À°t¦¬¯q
00927,¸s¯q¥b¾ÉÅé¦¬¯q,¤À°t¦¬¯q
1316,¤WÂ`,°£®§
2344,µØ¨¹¹q,²{ª÷¼W¸ê
2364,­Û­¸,°£Åv
2535,¹FªY¤u,´î¸ê
4119,¦°´I,²{ª÷¼W¸ê
5258,­i³ù,°£Åv®§
8011,¥x³q,²{ª÷¼W¸ê
