stock_id,stock_name,reason
1103,¹Åªd,°£®§
1201,¨ý¥þ,°£®§
1233,¤Ñ¤¯,°£®§
1445,¤j¦t,°£®§
1513,¤¤¿³¹q,°£®§
1530,¨È´Q,°£®§
2027,¤j¦¨¿û,²{ª÷¼W¸ê
2030,¹ü·½,°£®§
2323,¤¤Àô,°£®§
2337,©ô§»,°£®§
2374,¨Î¯à,°£®§
2379,·ç¬R,°£®§
2461,¥ú¸s¹p,°£®§
2615,¸U®ü,°£Åv®§
2634,º~µ¾,°£®§
2636,¥x÷~§ë±±,°£®§
2834,»O¥ø»È,°£Åv®§
2836,°ª¶¯»È,°£Åv®§
2881,´I¨¹ª÷,¨ä¥L
2881,´I¨¹ª÷,°£Åv
2881,´I¨¹ª÷,²{ª÷¼W¸ê
2887,¥x·sª÷,°£Åv®§
2904,¶×¹´,°£®§
2912,²Î¤@¶W,°£®§
3048,¯qµn,°£Åv®§
3209,¥þ¬ì,°£Åv®§
3711,¤é¤ë¥ú§ë±±,°£®§
4306,ª¢¬w,°£Åv
4439,«a¬P-KY,°£®§
4912,Áp¼w±±ªÑ-KY,°£Åv
5521,¤u«H,°£Åv®§
5880,¦X®wª÷,°£Åv
6141,¬f©Ó,°£®§
6416,·ç¸R¹q³q,°£®§
6671,¤T¯à-KY,°£®§
