stock_id,stock_name,reason
1236,§»¨È,°£®§
1323,¥Ã¸Î,°£®§
1325,«í¤j,°£®§
1410,«n¬V,°£®§
1529,¼Ö¤h,°£®§
1529,¼Ö¤h,²{ª÷¼W¸ê
1532,¶Ô¬ü,°£®§
1568,­Ü¦ö,°£®§
2010,¬K·½,°£®§
2029,²±¾l,°£®§
2207,©M®õ¨®,°£®§
2344,µØ¨¹¹q,°£®§
2356,­^·~¹F,°£®§
2426,¹©¤¸,°£®§
2535,¹FªY¤u,°£®§
2885,¤¸¤jª÷,°£®§
3016,¹Å´¹,°£®§
3038,¥þ¥x,°£®§
3044,°·¹©,°£®§
3055,½«µØ¬ì,Á{®É·|
3714,´Iªö,Á{®É·|
4155,°T¬M,°£®§
4961,¤Ñà±,²{ª÷¼W¸ê
6214,ºë¸Û,°£®§
6438,¨³±o,°£®§
8016,ª¿³Ð,°£®§
8463,¼í®õ§÷,°£®§
8467,ªi¤O-KY,°£®§
9188,ºëº³-DR,°£®§
9904,Ä_¦¨,°£®§
