stock_id,stock_name,reason
1232,¤j²Î¯q,°£®§
1301,¥x¶ì,°£®§
1303,«n¨È,°£®§
1319,ªF¶§,°£®§
1342,¤K³e,Á{®É·|
1437,¶Ô¯q±±,°£®§
1445,¤j¦t,°£®§
1731,¬ü§^µØ,°£®§
1817,³Í¼»½Ã,°£®§
1904,¥¿¶©,°£®§
2012,¬K«B,°£®§
2013,¤¤¿ûºc,°£®§
2103,¥x¾ó,°£®§
2104,°ê»Ú¤¤¾ó,°£®§
2115,¤»·u-KY,°£®§
2303,Áp¹q,°£®§
2308,¥x¹F¹q,°£®§
2312,ª÷Ä_,°£®§
2329,µØ®õ,°£®§
2353,§»ùÖ,°£®§
2408,«n¨È¬ì,°£®§
2412,¤¤µØ¹q,°£®§
2455,¥þ·s,°£®§
2474,¥i¦¨,°£®§
2506,¤Ó³],°£®§
2545,¬Óµ¾,°£®§
2603,ªøºa,°£®§
2605,·s¿³,°£®§
2722,®L³£,°£Åv®§
2748,¶³«~,°£®§
2753,¤K¤è¶³¶°,°£®§
2882,°ê®õª÷,°£®§
2885,¤¸¤jª÷,°£®§
3010,µØ¥ß,°£®§
3015,¥þº~,°£®§
3019,¨È¥ú,°£®§
3040,»·¨£,°£®§
3045,¥xÆW¤j,°£®§
3164,´º©¨,°£®§
3338,®õºÓ,°£®§
3416,¿Äµ{¹q,°£®§
3450,Áp¶v,°£®§
3518,¬fÄË,°£®§
3528,¦w¹£,°£®§
3557,¹Å«Â,°£®§
3592,·ç¹©,°£®§
3669,¶ê®i,°£®§
3703,ªY³°,°£®§
3708,¤W½n§ë±±,°£®§
3711,¤é¤ë¥ú§ë±±,°£®§
4137,ÄRÂ×-KY,°£®§
4557,¥Ã·s-KY,°£®§
4916,¨ÆªY¬ì,°£®§
4952,­â³q,°£®§
4961,¤Ñà±,°£®§
5306,®Û·ù,°£®§
5533,¬Ó¹©,°£®§
5538,ªF©ú-KY,°£®§
6164,µØ¿³,°£®§
6176,·ç»ö,°£®§
6282,±dµÎ,°£®§
6282,±dµÎ,²{ª÷¼W¸ê
6426,²Î·s,°£®§
6438,¨³±o,²{ª÷¼W¸ê
6443,¤¸´¹,°£®§
6533,´¹¤ß¬ì,°£®§
6579,¬ã´­,°£®§
6768,§Ó±j-KY,°£®§
6789,ªöà±,°£®§
8150,«n­Z,°£®§
8213,§Ó¶W,°£®§
8271,¦tÂ¤,°£®§
8438,Îë©ý,°£®§
9917,¤¤«O¬ì,Á{®É·|
