stock_id,stock_name,reason
1108,©¯ºÖ,°£®§
1203,¨ý¤ý,°£®§
1225,ºÖÀ·ªo,°£Åv®§
1235,¿³®õ,°£Åv®§
1315,¹F·s,°£®§
1409,·sÅÖ,°£®§
1453,¤j±N,°£Åv
1514,¨È¤O,°£Åv®§
1531,°ªªLªÑ,°£®§
1539,¥¨®x,°£®§
1603,µØ¹q,°£®§
2038,®ü¥ú,°£Åv
2059,¤t´ò,°£®§
2208,¥x²î,Á{®É·|
2250,IKKA-KY,°£®§
2367,ïúµØ,°£®§
2377,·L¬P,°£®§
2439,¬ü«ß,°£®§
2441,¶WÂ×,°£®§
2442,·s¬ü»ô,°£Åv®§
2462,¨}±o¹q,°£Åv®§
2484,§ÆµØ,°£®§
2536,§»´¶,°£®§
2834,»O¥ø»È,°£Åv®§
2905,¤T°Ó,²{ª÷¼W¸ê
3023,«H¨¹,°£®§
3025,¬P³q,°£®§
3052,Ê°¨å,°£Åv®§
4104,¨ÎÂå,°£Åv
4438,¼s¶V,°£®§
4564,¤¸²Þ,°£®§
4739,±d´¶,²{ª÷¼W¸ê
5243,¤A²±-KY,°£®§
5283,¥ÝÁpºÓ,°£®§
5534,ªø­i,°£®§
6168,§»»ô,°£®§
6216,©~©ö,°£®§
6753,Às¼w³y²î,°£®§
8466,¬ü¦N¦N-KY,°£®§
9105,®õª÷Ä_-DR,°£®§
9105,®õª÷Ä_-DR,Á{®É·|
9917,¤¤«O¬ì,Á{®É·|
9958,¥@¬ö¿û,°£®§
