stock_id,stock_name,reason
1315,¹F·s,°£®§
1319,ªF¶§,°£®§
1410,«n¬V,°£®§
1605,µØ·s,°£®§
1707,¸²µå¤ý,°£®§
1731,¬ü§^µØ,°£®§
2020,¬ü¨È,°£®§
2301,¥úÄ_¬ì,°£®§
2327,°ê¥¨,°£®§
2330,¥x¿n¹q,°£®§
2357,µØºÓ,°£®§
2359,©ÒÃ¹ªù,°£®§
2375,³Í¬ü,°£®§
2426,¹©¤¸,°£®§
2430,Àé©[,°£®§
2480,´°¶§¬ì,°£®§
2722,®L³£,°£®§
2723,¬ü­¹-KY,°£®§
2851,¤¤¦A«O,°£®§
3583,¨¯¯Ð,°£®§
4155,°T¬M,°£®§
4155,°T¬M,²{ª÷¼W¸ê
4977,²³¹F-KY,°£®§
5871,¤¤¯²-KY,°£Åv®§
6573,­i´­-KY,²{ª÷¼W¸ê
8028,ª@¶§¥b¾ÉÅé,°£®§
8271,¦tÂ¤,°£®§
9911,Äåªá,°£®§
9924,ºÖ¿³,°£®§
