stock_id,stock_name,reason
1203,¨ý¤ý,°£®§
1305,µØ®L,°£Åv®§
1308,¨È»E,°£Åv®§
1309,¥x¹F¤Æ,°£Åv®§
1315,¹F·s,°£®§
1339,¬L½÷,°£®§
1409,·sÅÖ,°£®§
1454,¥x´I,°£®§
1465,°¶¥þ,°£®§
1514,¨È¤O,°£Åv®§
1525,¦¿¥Ó,°£®§
1587,¦N­Z,°£Åv®§
1589,¥Ã«a-KY,°£®§
1603,µØ¹q,°£®§
1708,ªFÆP,°£Åv®§
1714,©M®ä,°£®§
1722,¥xªÎ,°£®§
1734,§ö½÷,°£®§
2002,¤¤¿û,°£®§
2013,¤¤¿ûºc,°£®§
2017,©x¥Ð¿û,°£®§
2104,°ê»Ú¤¤¾ó,°£®§
2105,¥¿·s,°£®§
2316,·£±ê¹q,°£®§
2328,¼s¦t,°£®§
2355,·qÄP,°£®§
2363,ª¿²Î,°£Åv®§
2375,³Í¬ü,°£®§
2427,¤T°Ó¹q,°£®§
2453,­â¸s,°£®§
2472,¥ß¶©¹q,°£®§
2474,¥i¦¨,°£®§
2484,§ÆµØ,°£®§
2492,µØ·s¬ì,°£®§
2597,¼í¥°,°£Åv
2614,ªF´Ë,´î¸ê
2642,¦v°t³q,°£®§
2712,»·¶¯¨Ó,°£®§
2801,¹ü»È,°£Åv®§
2812,¥x¤¤»È,°£Åv®§
2823,¤¤¹Ø,Á{®É·|
2838,Áp¨¹»È,°£Åv
2883,¶}µoª÷,Á{®É·|
2884,¥É¤sª÷,°£Åv®§
3002,¼Ú®æ,°£®§
3010,µØ¥ß,°£Åv®§
3037,ªY¿³,°£®§
3050,à±¼w,°£®§
3052,Ê°¨å,°£®§
3380,©ú®õ,°£®§
3588,³q¹Å,°£Åv®§
3622,¬vµØ,°£®§
3653,°·µ¦,°£®§
4581,¥ú¶©ºë±K-KY,°£®§
4764,ÂùÁä,°£Åv®§
4807,¤é¦¨-KY,°£®§
5283,¥ÝÁpºÓ,°£®§
5519,¶©¤j,°£®§
6139,¨Èµ¾,°£®§
6168,§»»ô,°£®§
6196,¦|«Å,°£®§
6209,¤µ°ê¥ú,²{ª÷¼W¸ê
6216,©~©ö,°£®§
6230,¥§±o¬ì¶W²³,°£®§
6552,©öµØ¹q,°£®§
8028,ª@¶§¥b¾ÉÅé,°£Åv®§
8103,Ãv¯þ,°£®§
9105,®õª÷Ä_-DR,°£®§
911616,§ù±d-DR,²×¤î¤W¥«
9937,¥þ°ê,°£®§
9958,¥@¬ö¿û,°£®§
