stock_id,stock_name,reason
1104,Àôªd,°£®§
1201,¨ý¥þ,°£®§
1234,¶ÂªQ,°£®§
1256,ÂA¬¡ªG¥Ä-KY,°£®§
1434,ºÖÀ·,°£®§
1436,µØ¤ÍÁp,°£®§
1459,Ápµo,°£®§
1513,¤¤¿³¹q,°£®§
1701,¤¤¤Æ,°£®§
1725,¤¸ºÕ,°£®§
1762,¤¤¤Æ¥Í,°£®§
1809,¤¤¹V,°£®§
1810,©M¦¨,°£®§
2002,¤¤¿û,°£®§
2014,¤¤ÂE,°£®§
2033,¨Î¤j,°£®§
2105,¥¿·s,°£®§
2332,¤Í°T,°£®§
2355,·qÄP,°£®§
2360,­P­Z,°£®§
2414,ºë§Þ,°£®§
2605,·s¿³,°£®§
2852,²Ä¤@«O,°£®§
2881,´I¨¹ª÷,°£®§
3033,«Â°·,°£®§
3094,Áp³Ç,°£®§
3406,¥É´¹¥ú,°£®§
3645,¹FÁÚ,°£®§
4137,ÄRÂ×-KY,°£®§
4564,¤¸²Þ,°£®§
4746,¥xÄ£,°£®§
4912,Áp¼w±±ªÑ-KY,°£®§
4935,­ZªL-KY,°£®§
4968,¥ß¿n,²{ª÷¼W¸ê
5284,jpp-KY,°£®§
5546,¥Ã©T-KY,°£®§
6177,¹FÄR,°£®§
6442,¥ú¸t,°£®§
6451,°Tªä-KY,°£®§
6464,¥x¼Æ¬ì,°£Åv®§
8411,ºÖ­s-KY,°£®§
9925,·s«O,°£®§
9926,·s®ü,°£®§
9937,¥þ°ê,°£®§
9941,¸Î¿Ä,°£Åv®§
9941,¸Î¿Ä,²{ª÷¼W¸ê
