stock_id,stock_name,reason
00939,²Î¤@¥xÆW°ª®§°Ê¯à,¤À°t¦¬¯q
00940,¤¸¤j¥xÆW»ù­È°ª®§,¤À°t¦¬¯q
00946,¸s¯q¬ì§Þ°ª®§¦¨ªø,¤À°t¦¬¯q
1203,¨ý¤ý,°£®§
1734,§ö½÷,°£Åv®§
2250,IKKA-KY,°£®§
2323,¤¤Àô,°£®§
2338,¥ú¸n,°£®§
2379,·ç¬R,°£®§
2442,·s¬ü»ô,°£Åv®§
2701,¸U¥ø,°£®§
2887,¥x·sª÷,Á{®É·|
2888,·s¥úª÷,Á{®É·|
2901,ªYªY,°£®§
3312,¥°¾ÐªÑ,°£®§
3346,ÄR²M,°£®§
4155,°T¬M,°£®§
5243,¤A²±-KY,°£®§
5871,¤¤¯²-KY,²{ª÷¼W¸ê
5906,¥x«n-KY,°£Åv®§
6139,¨Èµ¾,°£®§
6282,±dµÎ,°£®§
6552,©öµØ¹q,°£®§
8442,«Â§»-KY,°£®§
9906,ªY¤Ú¤Ú,°£®§
9946,¤Tµo¦a²£,°£®§
