stock_id,stock_name,reason
00710B,´_µØ´^³Õ«D§ëµ¥¶Å,¤À°t¦¬¯q
00711B,´_µØ´^³Õ·s¿³¶Å,¤À°t¦¬¯q
00712,´_µØ´I®É¤£°Ê²£,¤À°t¦¬¯q
00713,¤¸¤j¥xÆW°ª®§§Cªi,¤À°t¦¬¯q
00896,¤¤«Hºñ¯à¤Î¹q°Ê¨®,¤À°t¦¬¯q
00907,¥ÃÂ×Àu®§¦sªÑ,¤À°t¦¬¯q
00915,³Í°òÀu¿ï°ªªÑ®§30,¤À°t¦¬¯q
00916,°ê®õ¥þ²y«~µP50,¤À°t¦¬¯q
00918,¤jµØÀu§Q°ª¶ñ®§30,¤À°t¦¬¯q
00919,¸s¯q¥xÆWºë¿ï°ª®§,¤À°t¦¬¯q
1323,¥Ã¸Î,°£®§
1326,¥x¤Æ,°£®§
1414,ªF©M,°£®§
1416,¼sÂ×,°£®§
1457,©y¶i,°£®§
1476,¾§ÂE,°£®§
1504,ªF¤¸,°£®§
1526,¤é¹£,°£®§
1611,¤¤¹q,°£®§
1707,¸²µå¤ý,°£®§
1711,¥Ã¥ú,°£®§
1733,¤­¹©,°£®§
1752,«n¥ú,°£®§
1776,®i¦t,°£®§
2247,¦Æ¼w¥Ã·~,°£®§
2330,¥x¿n¹q,°£®§
2337,©ô§»,°£®§
2362,ÂÅ¤Ñ,°£®§
2385,¸s¥ú,°£®§
2388,«Â²±,°£®§
2423,©T½n,°£®§
2436,°¶¸à¹q,°£®§
2450,¯«¸£,°£®§
2454,Ápµo¬ì,°£®§
2461,¥ú¸s¹p,°£®§
2480,´°¶§¬ì,°£®§
2486,¤@¸à,°£®§
2504,°ê²£,°£®§
2630,¨È¯è,²{ª÷¼W¸ê
2707,´¹µØ,°£®§
2723,¬ü­¹-KY,°£®§
2855,²Î¤@ÃÒ,°£®§
2908,¯S¤O,°£®§
3014,Áp¶§,°£®§
3030,¼w«ß,°£®§
3035,´¼­ì,°£®§
3094,Áp³Ç,°£®§
3515,µØÀº,°£®§
3583,¨¯¯Ð,°£®§
3679,·s¦Ü°¥,°£®§
3705,¥Ã«H,°£®§
4133,¨È¿Õªk,°£®§
4906,¥¿¤å,°£®§
4994,¶Ç©_,°£®§
5522,»·¶¯,°£®§
6024,¸s¯q´Á,°£®§
6184,¤jÂ×¹q,°£®§
6243,¨³ªN,°£®§
6525,±¶±Ó-KY,°£®§
6531,·R´¶*,°£®§
6585,¹©°ò,°£®§
6669,½n¿o,°£®§
6834,¤Ñ¤G¬ì§Þ,°£®§
8046,«n¹q,°£®§
8070,ªøµØ*,°£®§
8341,¤é¤Í,°£®§
8341,¤é¤Í,²{ª÷¼W¸ê
9917,¤¤«O¬ì,°£®§
9931,ªY°ª,°£®§
9944,·sÄR,°£®§
