stock_id,stock_name,reason
1326,¥x¤Æ,°£®§
1414,ªF©M,°£®§
1476,¾§ÂE,°£®§
1504,ªF¤¸,°£®§
1711,¥Ã¥ú,°£®§
1733,¤­¹©,°£®§
2020,¬ü¨È,°£®§
2330,¥x¿n¹q,°£®§
2480,´°¶§¬ì,°£®§
2486,¤@¸à,°£®§
2630,¨È¯è,²{ª÷¼W¸ê
2850,·s²£,°£®§
2908,¯S¤O,°£®§
3030,¼w«ß,°£®§
3035,´¼­ì,°£®§
3543,¦{¥©,°£®§
4133,¨È¿Õªk,°£®§
4571,¶v¿³-KY,°£®§
4722,°êºë¤Æ,°£®§
4906,¥¿¤å,°£®§
5244,¥°³Í,°£®§
5522,»·¶¯,°£®§
6243,¨³ªN,°£®§
6505,¥x¶ì¤Æ,°£®§
6585,¹©°ò,°£®§
6669,½n¿o,°£®§
8046,«n¹q,°£®§
8070,ªøµØ*,°£®§
8341,¤é¤Í,°£®§
8341,¤é¤Í,²{ª÷¼W¸ê
9924,ºÖ¿³,°£®§
