stock_id,stock_name,reason
00710B,FH´^³Õ«D§ëµ¥¶Å,¤À°t¦¬¯q
00711B,FH´^³Õ·s¿³¶Å,¤À°t¦¬¯q
00712,FH´I®É¤£°Ê²£,¤À°t¦¬¯q
1218,®õ¤s,°£®§
1319,ªF¶§,°£®§
1323,¥Ã¸Î,°£®§
1416,¼sÂ×,°£®§
1439,¤¤©M,°£®§
1605,µØ·s,°£®§
1605,µØ·s,²{ª÷¼W¸ê
2104,°ê»Ú¤¤¾ó,°£®§
2231,¬°¤É,°£®§
2303,Áp¹q,°£®§
2338,¥ú¸n,Á{®É·|
2367,ïúµØ,²{ª÷¼W¸ê
2423,©T½n,°£®§
2450,¯«¸£,°£®§
2454,Ápµo¬ì,°£®§
2455,¥þ·s,°£®§
2461,¥ú¸s¹p,°£®§
2480,´°¶§¬ì,°£®§
2504,°ê²£,°£®§
2545,¬Óµ¾,°£®§
2548,µØ©T,°£®§
2616,¤s¶©,°£®§
2722,®L³£,°£®§
2723,¬ü­¹-KY,°£®§
3036,¤å¾ç,°£®§
3056,Á`¤Ó,°£®§
3338,®õºÓ,°£®§
3518,¬fÄË,°£®§
3528,¦w¹£,°£®§
3583,¨¯¯Ð,°£®§
3669,¶ê®i,°£®§
3705,¥Ã«H,¨ä¥L
3705,¥Ã«H,°£®§
4148,¥þ¦t¥Í§Þ-KY,°£®§
4915,­P¦ù,°£®§
4952,­â³q,°£®§
4958,¿²¹©-KY,°£®§
5871,¤¤¯²-KY,°£Åv®§
6155,¶vÄ_,°£®§
6214,ºë¸Û,°£®§
6443,¤¸´¹,²{ª÷¼W¸ê
6477,¦w¶°,°£®§
6505,¥x¶ì¤Æ,°£®§
6531,·R´¶*,°£®§
6533,´¹¤ß¬ì,°£®§
6669,½n¿o,°£®§
6672,ÄË½÷¹q¤l-KY,°£®§
6768,§Ó±j-KY,°£®§
8070,ªøµØ*,°£®§
8210,¶Ô¸Û,°£®§
8213,§Ó¶W,°£®§
9911,Äåªá,°£®§
9917,¤¤«O¬ì,°£®§
9944,·sÄR,°£®§
