stock_id,stock_name,reason
00710B,FH´^³Õ°ª¦¬¯q¶Å,¤À°t¦¬¯q
00711B,FH´^³Õ·s¿³¶Å,¤À°t¦¬¯q
00712,FH´I®É¤£°Ê²£,¤À°t¦¬¯q
1218,®õ¤s,°£®§
1229,ÁpµØ,°£Åv
1503,¤h¹q,°£®§
1517,§Q©_,°£®§
1590,¨È¼w«È-KY,²{ª÷¼W¸ê
1617,ºa¬P,°£®§
1732,¤òÄ_,°£®§
1808,¼í¶©,°£Åv®§
2049,¤W»È,°£Åv
2109,µØÂ×,°£®§
2239,­^§Q-KY,°£®§
2330,¥x¿n¹q,°£®§
2340,¥ú½U,Á{®É·|
2351,¶¶¼w,°£®§
2354,ÂE·Ç,Á{®É·|
2488,º~¥­,°£®§
2491,¦N²»¥þ,°£®§
2515,¤¤¤u,°£®§
2539,Äåªá«Ø,°£Åv®§
2542,¿³´Iµo,°£®§
2701,¸U¥ø,°£®§
2707,´¹µØ,°£®§
2748,¶³«~,°£®§
2845,»·ªF»È,°£Åv®§
2880,µØ«nª÷,°£Åv®§
4438,¼s¶V,°£®§
4763,§÷®Æ-KY,°£®§
4968,¥ß¿n,°£Åv®§
5525,¶¶¤Ñ,°£®§
5906,¥x«n-KY,°£Åv®§
6172,¤¬»õ,°£®§
6426,²Î·s,°£®§
6504,«n¤»,°£®§
6666,Ã¹ÄRªâ-KY,°£®§
8028,ª@¶§¥b¾ÉÅé,Á{®É·|
8427,°ò³Ó-KY,Á{®É·|
8480,®õª@-KY,°£®§
9905,¤jµØ,°£®§
9938,¦Ê©M,Á{®É·|
9943,¦n¼Ö­},°£®§
9945,¼í®õ·s,°£Åv
