stock_id,stock_name,reason
1216,²Î¤@,°£®§
1314,¤¤¥Û¤Æ,°£®§
1419,·s¯¼,°£®§
1440,«n¯¼,°£®§
1473,¥x«n,°£®§
1783,©M±d¥Í,°£®§
2375,³Í¬ü,´î¸ê
2471,¸ê³q,°£®§
2492,µØ·s¬ì,°£®§
2739,´HªÙ,°£®§
2801,¹ü»È,°£Åv®§
2887,¥x·sª÷,°£Åv®§
2888,·s¥úª÷,¨ä¥¦§Q¯q
2888,·s¥úª÷,°£®§
2892,²Ä¤@ª÷,°£Åv®§
2905,¤T°Ó,°£Åv®§
2912,²Î¤@¶W,°£®§
3008,¤j¥ß¥ú,°£®§
3022,«Â±j¹q,°£®§
3058,¥ß¼w,°£®§
3062,«Øº~,°£®§
3164,´º©¨,°£®§
4144,±dÁp-KY,Á{®É·|
4564,¤¸²Þ,°£®§
4576,¤j»È·L¨t²Î,°£Åv®§
4919,·s­ð,°£®§
5607,»·¶¯´ä,°£®§
6202,²±¸s,°£®§
6531,·R´¶,°£®§
6668,¤¤´­¥ú,°£®§
8070,ªøµØ,¨ä¥¦§Q¯q
8466,¬ü¦N¦N-KY,°£®§
9802,à±»ô-KY,²{ª÷¼W¸ê
