stock_id,stock_name,reason
1442,¦W°a,°£®§
1470,¤j²Î·s³Ð,°£®§
1519,µØ«°,°£®§
1525,¦¿¥Ó,°£®§
1530,¨È´Q,°£®§
1617,ºa¬P,°£®§
1720,¥Í¹F,°£®§
2228,¼CÅï,°£®§
2351,¶¶¼w,°£®§
2382,¼s¹F,°£®§
2393,»õ¥ú,°£®§
2395,¬ãµØ,°£Åv®§
2471,¸ê³q,°£®§
2476,¹d²»,°£®§
2511,¤Ó¤l,°£®§
2530,µØ«Ø,°£®§
2535,¹FªY¤u,°£®§
2545,¬Óµ¾,°£®§
2607,ºa¹B,°£®§
2630,¨È¯è,°£®§
2636,¥x÷~§ë±±,°£®§
2850,·s²£,°£®§
2855,²Î¤@ÃÒ,°£Åv®§
2888,·s¥úª÷,¨ä¥¦§Q¯q
2888,·s¥úª÷,°£®§
2897,¤ý¹D»È¦æ,°£®§
2905,¤T°Ó,°£Åv®§
2912,²Î¤@¶W,°£®§
3023,«H¨¹,°£®§
3042,´¹§Þ,°£®§
3058,¥ß¼w,°£®§
3062,«Øº~,°£®§
3164,´º©¨,°£®§
3311,¶£·u,Á{®É·|
3501,ºû¿Q,°£®§
3533,¹Å¿A,°£®§
3702,¤jÁp¤j,°£®§
3703,ªY³°,°£®§
4104,¨ÎÂå,°£®§
4106,Ü¦³Õ,°£®§
4306,ª¢¬w,°£®§
4536,©Ý³Í,°£®§
4564,¤¸²Þ,°£®§
4566,®ÉºÓ¤u·~,°£®§
4576,¤j»È·L¨t²Î,°£Åv®§
4766,«nÄ_,°£®§
4927,®õ¹©-KY,°£®§
5243,¤A²±-KY,°£®§
5264,ñZ³Ó-KY,°£®§
5285,¬ÉÀM,°£®§
6201,¨È¥°¹q,°£®§
6230,¶W²³,°£®§
6239,¤O¦¨,°£®§
6269,¥x°p,°£®§
6442,¥ú¸t,°£®§
6477,¦w¶°,°£®§
6670,´_²±À³¥Î,°£®§
8016,ª¿³Ð,°£®§
8466,¬ü¦N¦N-KY,°£®§
9925,·s«O,°£Åv®§
9938,¦Ê©M,°£®§
