stock_id,stock_name,reason
00690,¥üÂ×ÂÅÄw30,¤À°t¦¬¯q
00730,´I¨¹»OÆWÀu½è°ª®§,¤À°t¦¬¯q
00731,´_µØ´I®É°ª®§§Cªi,¤À°t¦¬¯q
00771,¤¸¤jUS°ª®§¯S§OªÑ,¤À°t¦¬¯q
00775B,·s¥ú§ëµ¥¶Å15+,¤À°t¦¬¯q
00850,¤¸¤j»OÆWESG¥ÃÄò,¤À°t¦¬¯q
00878,°ê®õ¥ÃÄò°ªªÑ®§,¤À°t¦¬¯q
00891,¤¤«HÃöÁä¥b¾ÉÅé,¤À°t¦¬¯q
00894,¤¤«H¤p¸ê°ª»ù30,¤À°t¦¬¯q
00900,´I¨¹¯S¿ï°ªªÑ®§30,¤À°t¦¬¯q
00913,¥üÂ×¥xÆW´¹¶ê»s³y,¤À°t¦¬¯q
00923,¸s¯q¥xESG§CºÒ50,¤À°t¦¬¯q
00929,´_µØ¥xÆW¬ì§ÞÀu®§,¤À°t¦¬¯q
00932,¥üÂ×¥ÃÄò°ª®§µ¥Åv,¤À°t¦¬¯q
00934,¤¤«H¦¨ªø°ªªÑ®§,¤À°t¦¬¯q
00936,¥x·s¥ÃÄò°ª®§¤¤¤p,¤À°t¦¬¯q
00944,³¥§øÁÍ¶Õ°Ê¯à°ª®§,¤À°t¦¬¯q
00945B,³Í°ò¬ü°ê«D§ëµ¥¶Å,¤À°t¦¬¯q
2472,¥ß¶©¹q,Á{®É·|
4564,¤¸²Þ,²{ª÷¼W¸ê
6625,¥²À³,²{ª÷¼W¸ê
8033,¹pªê,²{ª÷¼W¸ê
8105,­â¥¨,Á{®É·|
