stock_id,stock_name,reason
00710B,FH´^³Õ°ª¦¬¯q¶Å,¤À°t¦¬¯q
00711B,FH´^³Õ·s¿³¶Å,¤À°t¦¬¯q
00712,FH´I®É¤£°Ê²£,¤À°t¦¬¯q
1315,¹F·s,°£®§
1319,ªF¶§,°£®§
1410,«n¬V,°£®§
1605,µØ·s,°£®§
1711,¥Ã¥ú,°£®§
1731,¬ü§^µØ,°£®§
2020,¬ü¨È,°£®§
2301,¥úÄ_¬ì,°£®§
2327,°ê¥¨,°£®§
2330,¥x¿n¹q,°£®§
2359,©ÒÃ¹ªù,°£®§
2375,³Í¬ü,°£®§
2404,º~­ð,°£®§
2426,¹©¤¸,°£®§
2430,Àé©[,°£®§
2480,´°¶§¬ì,°£®§
2722,®L³£,°£®§
2723,¬ü­¹-KY,°£®§
2851,¤¤¦A«O,°£®§
3583,¨¯¯Ð,°£®§
4155,°T¬M,°£®§
4155,°T¬M,²{ª÷¼W¸ê
5871,¤¤¯²-KY,°£Åv®§
6112,»EºÓ,°£®§
6505,¥x¶ì¤Æ,°£®§
6573,­i´­-KY,²{ª÷¼W¸ê
9911,Äåªá,°£®§
9924,ºÖ¿³,°£®§
