stock_id,stock_name,reason
1323,¥Ã¸Î,°£®§
1612,§»®õ,°£®§
1614,¤T¬v¹q,°£®§
1725,¤¸ºÕ,°£®§
1795,¬ü®É,°£®§
1906,Ä_¶©,°£®§
2010,¬K·½,°£®§
2207,©M®õ¨®,°£®§
2313,µØ³q,°£®§
2376,§Þ¹Å,°£®§
2395,¬ãµØ,°£®§
2451,³Ð¨£,°£®§
2454,Ápµo¬ì,°£®§
2459,´°¦N,°£®§
2493,´­³Õ,°£®§
2612,¤¤¯è,°£®§
2867,¤T°Ó¹Ø,²{ª÷¼W¸ê
2885,¤¸¤jª÷,°£®§
2908,¯S¤O,°£®§
3028,¼W§A±j,°£®§
3092,ÂEºÓ,°£®§
3617,ºÓ¤Ñ,°£®§
3665,¶TÁp-KY,°£®§
3714,´Iªö,Á{®É·|
4148,¥þ¦t¥Í§Þ-KY,°£®§
4190,¦õµn-KY,°£®§
4912,Áp¼w±±ªÑ-KY,°£®§
6477,¦w¶°,°£®§
6754,¶×¹´³]­p,°£®§
8341,¤é¤Í,°£®§
8454,´I¨¹´C,°£Åv®§
8481,¬F¦ù,°£®§
9939,§»¥þ,°£®§
