stock_id,stock_name,reason
1215,¤R¸Á,°£®§
1219,ºÖ¹Ø,°£®§
1231,ÁpµØ­¹,°£Åv®§
1301,¥x¶ì,°£®§
1303,«n¨È,°£®§
1452,§»¯q,°£®§
1464,±o¤O,°£®§
1476,¾§ÂE,°£®§
1521,¤j»õ,°£®§
1587,¦N­Z,°£®§
1604,ÁnÄ_,°£®§
1710,ªFÁp,°£®§
1723,¤¤ºÒ,°£®§
1909,ºa¦¨,°£®§
2028,«Â­P,°£®§
2031,·s¥ú¿û,°£®§
2107,«p¥Í,°£®§
2115,¤»·u-KY,°£®§
2247,¦Æ¼w¥Ã·~,°£®§
2317,ÂE®ü,°£®§
2327,°ê¥¨,°£®§
2354,ÂE·Ç,°£®§
2373,¾_¥¹¦æ,°£®§
2409,¤Í¹F,°£®§
2417,¶ê­è,°£®§
2425,©Ó±Ò,°£®§
2433,¤¬²±¹q,°£®§
2451,³Ð¨£,°£®§
2459,´°¦N,°£®§
2464,·ù¥ß,°£®§
2481,±j­Z,°£®§
2497,©É§Q¹q,²{ª÷¼W¸ê
2538,°ò®õ,°£®§
2608,¹Å¨½¤jºa,°£®§
2610,µØ¯è,°£®§
2633,¥xÆW°ªÅK,°£®§
2753,¤K¤è¶³¶°,°£®§
2820,µØ²¼,°£®§
2838,Áp¨¹»È,°£Åv®§
2882,°ê®õª÷,°£®§
2883,¶}µoª÷,°£®§
3006,´¹»¨¬ì,°£®§
3040,»·¨£,°£®§
3090,¤é¹q¶T,°£®§
3231,½n³Ð,°£®§
3592,·ç¹©,°£®§
3596,´¼©ö,°£®§
4155,°T¬M,°£®§
4532,·ç´¼,°£®§
4545,»Êà±,°£®§
4755,¤TºÖ¤Æ,°£®§
4906,¥¿¤å,°£®§
4968,¥ß¿n,°£®§
5007,¤T¬P,°£®§
5234,¹F¿³§÷®Æ,°£®§
5258,­i³ù,²{ª÷¼W¸ê
5306,®Û·ù,°£®§
6128,¤WºÖ,°£®§
6136,´Iº¸¯S,°£®§
6235,µØ§·,²{ª÷¼W¸ê
6271,¦PªY¹q,°£®§
6281,¥þ°ê¹q,°£®§
6415,ª¿¤O-KY,ÅÜ§ó­±ÃB
6515,¿o´Q,°£®§
6641,°ò¤h¼w-KY,°£®§
6776,®iùÖ°ê»Ú,°£®§
6790,¥ÃÂ×¹ê,°£®§
8114,®¶¾ì¹q,°£®§
8462,¬f¤å,°£®§
8481,¬F¦ù,°£®§
8996,°ª¤O,°£®§
9910,Â×®õ,°£®§
9931,ªY°ª,°£®§
9933,¤¤¹©,°£®§
9939,§»¥þ,°£®§
9943,¦n¼Ö­},°£®§
