stock_id,stock_name,reason
1109,«H¤j,°£®§
1231,ÁpµØ­¹,°£®§
1301,¥x¶ì,°£®§
1303,«n¨È,°£®§
1338,¼sµØ-KY,°£®§
1402,»·ªF·s,°£®§
1434,ºÖÀ·,°£®§
1436,µØ¤ÍÁp,°£®§
1470,¤j²Î·s³Ð,°£®§
1519,µØ«°,°£®§
1540,³ìºÖ,°£®§
1560,¤¤¬â,°£®§
1605,µØ·s,°£®§
1707,¸²µå¤ý,°£®§
1720,¥Í¹F,°£®§
1731,¬ü§^µØ,°£®§
2201,¸Î¶©,°£®§
2327,°ê¥¨,°£®§
2332,¤Í°T,°£®§
2348,®ü®®,¨ä¥¦§Q¯q
2348,®ü®®,°£Åv®§
2357,µØºÓ,°£®§
2365,©ø¬Õ,°£®§
2373,¾_¥¹¦æ,°£®§
2402,¼Ý¹Å,°£®§
2467,§Ó¸t,°£Åv®§
2476,¹d²»,°£®§
2478,¤j¼Ý,°£®§
2486,¤@¸à,²{ª÷¼W¸ê
2606,¸Î¥Á,°£®§
2820,µØ²¼,°£®§
2849,¦w®õ»È,°£®§
2850,·s²£,°£®§
2851,¤¤¦A«O,°£®§
2888,·s¥úª÷,°£®§
2888,·s¥úª÷,²{ª÷¼W¸ê
2903,»·¦Ê,°£®§
2915,¼í®õ¥þ,°£®§
3036,¤å¾ç,°£®§
3058,¥ß¼w,°£®§
3094,Áp³Ç,°£®§
3257,­i«a¹q,°£Åv®§
3338,®õºÓ,°£®§
3376,·s¤é¿³,°£®§
3406,¥É´¹¥ú,°£®§
3501,ºû¿Q,°£®§
3532,¥x³Ó¬ì,°£®§
3543,¦{¥©,°£®§
3576,Áp¦X¦A¥Í,´î¸ê
4104,¨ÎÂå,°£®§
4137,ÄRÂ×-KY,°£®§
4164,©Ó·~Âå,°£®§
4545,»Êà±,°£®§
4551,´¼¦ù¬ì,°£®§
4566,®ÉºÓ¤u·~,°£®§
4722,°êºë¤Æ,°£®§
5285,¬ÉÀM,°£®§
5538,ªF©ú-KY,°£®§
5538,ªF©ú-KY,²{ª÷¼W¸ê
5706,»ñ°Ä,°£®§
5876,¤W®ü°Ó»È,°£®§
6005,¸s¯qÃÒ,°£®§
6112,»EºÓ,°£®§
6115,Âï³Ó,°£®§
6239,¤O¦¨,°£®§
6271,¦PªY¹q,°£®§
6285,±ÒùÖ,°£®§
6558,¿³¯à°ª,°£®§
6655,¬ì©w,Á{®É·|
6668,¤¤´­¥ú,²{ª÷¼W¸ê
8072,°¥®õ,°£®§
8131,ºÖÀ·¬ì,°£®§
8271,¦tÂ¤,°£®§
8404,¦Ê©M¿³·~-KY,°£®§
9910,Â×®õ,°£®§
9919,±d¨º­»,°£®§
9931,ªY°ª,°£®§
9938,¦Ê©M,°£®§
