stock_id,stock_name,reason
00713,¤¸¤j¥xÆW°ª®§§Cªi,¤À°t¦¬¯q
00896,¤¤«Hºñ¯à¤Î¹q°Ê¨®,¤À°t¦¬¯q
00907,¥ÃÂ×Àu®§¦sªÑ,¤À°t¦¬¯q
00915,³Í°òÀu¿ï°ªªÑ®§30,¤À°t¦¬¯q
00916,°ê®õ¥þ²y«~µP50,¤À°t¦¬¯q
00918,¤jµØÀu§Q°ª¶ñ®§30,¤À°t¦¬¯q
00919,¸s¯q¥xÆWºë¿ï°ª®§,¤À°t¦¬¯q
1326,¥x¤Æ,°£®§
1414,ªF©M,°£®§
1416,¼sÂ×,°£®§
1476,¾§ÂE,°£®§
1504,ªF¤¸,°£®§
1711,¥Ã¥ú,°£®§
1733,¤­¹©,°£®§
2020,¬ü¨È,°£®§
2247,¦Æ¼w¥Ã·~,°£®§
2330,¥x¿n¹q,°£®§
2385,¸s¥ú,°£®§
2388,«Â²±,°£®§
2480,´°¶§¬ì,°£®§
2486,¤@¸à,°£®§
2630,¨È¯è,²{ª÷¼W¸ê
2723,¬ü­¹-KY,°£®§
2850,·s²£,°£®§
2908,¯S¤O,°£®§
3030,¼w«ß,°£®§
3035,´¼­ì,°£®§
3543,¦{¥©,°£®§
3679,·s¦Ü°¥,°£®§
4133,¨È¿Õªk,°£®§
4571,¶v¿³-KY,°£®§
4722,°êºë¤Æ,°£®§
4906,¥¿¤å,°£®§
4994,¶Ç©_,°£®§
5244,¥°³Í,°£®§
5522,»·¶¯,°£®§
6243,¨³ªN,°£®§
6505,¥x¶ì¤Æ,°£®§
6585,¹©°ò,°£®§
6669,½n¿o,°£®§
8046,«n¹q,°£®§
8070,ªøµØ*,°£®§
8341,¤é¤Í,°£®§
8341,¤é¤Í,²{ª÷¼W¸ê
9924,ºÖ¿³,°£®§
